MOS,S3_Sharpness,MMZ_Sharpness,CPBD_Sharpness
4.7353,0.3554527,0.4990733680687931,0.6501054070993106
3.9143,0.13781579,0.3280679459482357,0.40988735919899877
3.2778,0.06698467,0.18940144872283646,0.04752113319625314
2.1765,0.046397064,0.11803702291693141,0.01221877424359969
5.6774,0.3028745,0.29977760833651035,0.718439602691445
4.7097,0.115740225,0.20032935146354894,0.5492251087077712
4.0,0.061308473,0.12310649383657389,0.15763765541740676
3.125,0.038475096,0.07938111577074597,0.08863536638876701
5.7931,0.24940343,0.23978798661413986,0.46312025033527043
5.2414,0.11933086,0.1772101495319185,0.328372539606337
4.0,0.06372257,0.1226002880501546,0.14227642276422764
3.069,0.03762259,0.09121870631592323,0.056483691328560064
6.2121,0.22660103,0.24442538230185964,0.5433731372742525
5.5714,0.11540739,0.18165798280171136,0.3619402985074627
4.9394,0.06642315,0.1266372262464523,0.15926773455377574
3.7059,0.038869508,0.0885870716312958,0.05275684252280841
4.875,0.43633112,0.5585451349176093,0.488526887370818
3.8485,0.1576341,0.4006248146736137,0.26389154095856404
3.1212,0.06643336,0.25424132672512395,0.0626341709811845
1.1515,0.044673394,0.1641494048375482,0.006153846153846154
